0,3.362,5.159,21.639,0,1,91.547,6.088,-71.525,4.17830010651461,-93.70437531045368,-0.379,-3.441,0,57,59
1,1.893,86.917,24.527,0,0,-14.475,4.951,37.311,11.045665183758745,-62.6491547089261,-0.174,-0.679,0,57,61
0,6.957,81.796,24.811,0,0,-1.56,13.059,5.499,11.224742765805368,19.52997510620055,13.095,6.362,0,57,61
1,20.401,73.776,38.855,0,0,42.777,0.159,-92.755,7.0919136579628566,-16.788784263668315,-1.222,10.123,0,57,63
0,19.858,19.62,38.705,0,1,-43.644,2.803,9.409,3.906837001206984,31.420998904678452,-1.945,4.256,0,57,63
1,6.656,85.172,30.612,0,0,57.481,6.736,53.106,2.2074203217556945,-33.447775680487176,5.977,2.089,0,57,65
0,19.353,10.914,6.494,0,1,72.982,3.308,-75.287,2.902250296304576,21.79783634870539,6.721,-1.918,1,57,65
0,17.937,70.839,25.964,0,0,3.081,3.825,-103.972,5.490308843862962,29.93322741089693,-2.545,-5.641,0,59,65
1,72.597,76.417,10.663,0,1,11.39,4.47,-108.363,1.7292263757241295,-23.185173447579224,1.552,0.08,0,61,66
1,17.26,73.412,17.083,0,0,-27.3,1.917,-172.956,4.4641502022221395,11.464811900149483,-2.415,-1.905,0,61,68
1,3.535,5.83,28.487,0,1,-80.55,4.318,-119.277,2.0862899291565404,-7.492099863910888,-3.936,-7.296,0,63,68
0,2.085,6.245,23.167,0,1,61.499,3.466,66.087,3.135838864865349,-21.070179284158424,0.396,7.762,1,64,70
1,1.129,6.37,25.139,0,1,-7.061,3.574,80.01,2.7273613120743647,38.07799824873349,0.558,0.108,0,66,70
1,13.363,16.265,17.434,0,1,34.482,5.558,139.389,2.5912215530517635,-0.5098355141059844,-2.407,-2.676,0,68,70
0,29.608,34.852,25.609,1,1,-1.179,2.376,-109.583,2.673465377856984,42.50897681628056,3.676,4.58,0,68,70
0,18.116,73.017,33.981,0,0,29.718,3.635,17.448,2.193695654939393,-99.02772128766509,10.232,1.107,0,68,70
1,7.26,89.885,17.829,0,0,-98.992,0.775,63.905,5.475438805009149,12.38942836226697,3.166,-3.393,0,68,72
0,7.422,12.575,26.192,0,1,-9.245,1.89,138.164,1.5420942758793974,-15.977635427975486,1.152,-5.73,0,68,72
0,21.971,91.362,3.184,1,0,-96.827,1.991,25.6,10.241026522893101,5.936210622071508,1.094,-14.973,1,68,72
1,8.308,80.5,25.977,0,0,6.751,5.033,87.922,3.893280963223687,-30.99499681918194,-0.646,4.069,0,70,74
0,2.855,6.171,22.297,0,1,71.178,12.95,68.762,1.6161405173127745,-36.810362399333535,-6.266,2.907,0,70,74
0,8.22,8.541,32.532,0,1,-66.398,9.648,-11.592,1.7206710679848138,92.77014967692178,-1.347,-1.447,0,70,74
0,1.003,5.442,24.016,0,1,78.982,3.433,-50.438,1.6612163965600633,-10.858950012620967,-4.536,6.577,0,70,74
1,6.624,91.944,19.197,0,0,-118.825,1.76,-33.515,10.058269993005753,54.29758083181555,-3.848,0.521,1,70,76
0,16.423,17.984,35.372,0,1,-39.164,3.207,-16.817,2.566340330606989,-8.753465568540939,1.188,1.575,0,70,76
0,19.16,69.762,22.439,0,0,-7.681,1.936,-7.208,6.1869839924150485,11.08277365226332,-8.143,-0.652,1,70,76
0,65.064,70.25,27.876,1,1,-2.533,1.136,-50.168,3.963790341239051,-35.98928285200969,6.571,5.107,0,70,76
0,19.857,77.097,8.922,0,0,-54.066,3.854,-75.082,5.185446075517516,62.98712911253507,10.072,-4.389,0,70,76
1,19.573,24.2,29.898,0,1,-14.493,1.537,-71.369,7.347907856866468,-14.14250776334825,8.934,-0.05,0,72,76
1,5.094,10.246,25.991,0,1,-11.22,6.297,7.174,1.5262393980303337,-178.40766295173407,-6.589,-0.611,0,74,76
1,13.548,84.159,12.254,0,0,-70.192,3.934,-144.815,4.539460405213379,14.116680221022326,0.492,-6.285,0,75,78
0,22.138,5.413,47.137,1,1,-89.577,0.912,-24.657,5.301228768662978,42.35856059951529,-6.092,12.203,1,75,78
1,22.652,88.524,47.65,1,0,89.428,0.748,38.145,4.75767794044532,-24.456129132445987,0.415,1.46,1,75,81
0,13.55,75.643,21.564,0,0,-14.689,11.118,-48.784,2.4031987478775054,37.746097109670906,1.974,-7.217,0,77,81
0,7.152,81.599,25.142,0,0,1.14,8.431,-89.157,2.240995924784337,59.492792445519115,-2.979,-2.451,0,77,81
0,4.553,9.335,22.989,0,1,26.213,6.157,-22.856,1.3162893549672108,82.63327069165122,-4.772,6.366,0,77,81
0,7.696,81.38,22.785,0,0,-16.726,5.985,53.241,3.3778350043334004,-21.191412934914077,7.102,-0.255,0,77,81
1,20.842,25.366,19.547,0,1,15.166,1.632,-51.147,4.9386235011185065,17.583397121886936,1.823,1.979,0,79,81
0,3.16,86.486,22.795,0,0,-44.253,5.486,21.78,2.240199690250848,33.69329187352307,-0.318,-7.472,1,79,81
0,4.119,84.974,23.355,0,0,-23.542,8.652,-54.877,2.3023826182891507,109.11592411509108,2.053,-4.39,0,83,81
0,14.538,7.636,39.341,0,1,-80.556,4.383,-140.77,2.0012651678625724,41.528471655523994,-3.747,5.056,0,83,81
0,23.736,73.714,6.634,1,0,-50.693,2.463,-54.785,4.479255131871822,93.34265927385712,6.113,-4.355,0,83,81
1,6.108,7.827,19.462,0,1,65.043,12.928,22.351,4.209928066333201,-108.3642500565495,-4.398,2.595,0,85,81
0,6.55,82.286,23.941,0,0,-9.302,11.131,0.173,3.4581655167588523,-66.25792287318455,6.183,8.6,0,85,81
0,1.817,88.03,26.668,0,0,66.639,9.861,90.015,1.7640442133348115,32.65866782740447,6.185,-3.559,0,85,81
1,24.33,28.769,18.772,1,1,14.832,2.166,-27.465,3.5145251901217045,14.733820240233495,5.563,-1.427,0,88,81
0,9.231,85.109,16.518,0,0,-66.771,6.24,91.726,1.5396248666801964,-76.71593341937867,1.97,-0.799,0,88,81
0,11.255,16.285,22.784,0,1,11.355,4.894,-79.405,1.95614452329065,42.737475009283045,-0.305,0.406,0,88,81
1,24.359,68.089,12.097,1,0,-31.986,2.203,5.127,3.9316756288508836,0.35743521346215806,-5.087,0.574,0,91,87
0,24.33,65.382,31.773,0,0,16.165,2.702,-26.904,11.093542761827702,12.004166928891658,1.832,0.821,1,89,83
1,2.019,88.329,23.026,0,0,-77.968,2.158,39.031,6.131534502757039,19.83508837797294,1.483,-1.118,0,95,89
0,10.396,86.924,35.234,0,0,79.884,7.656,132.767,2.9065081294398567,-29.563356946472204,2.763,2.546,0,0,0
1,4.06,7.944,21.963,0,1,48.425,11.304,-24.437,1.0540860640858523,-166.19610026607714,-9.04,6.262,0,2,0
0,14.836,80.919,12.4,0,0,-58.138,0.804,174.796,2.897433789838862,13.96242165722927,-0.62,-1.52,1,2,0
0,23.493,9.79,48.051,1,1,-78.857,2.049,-61.008,4.262879177234558,29.210650252186237,-1.456,3.559,1,2,0
1,4.431,86.593,21.13,0,0,-60.865,25.09,-48.655,2.6536755065003725,25.279132940303125,0.074,-0.351,0,2,2
1,17.261,18.544,36.008,0,1,-39.627,2.314,-75.899,7.29211818366241,60.91717123818293,2.191,-4.722,0,4,2
1,1.979,86.843,25.53,0,0,15.52,12.57,-38.346,4.572963681388689,-82.75712990844293,1.189,2.438,0,4,4
0,2.896,8.145,24.902,0,1,1.948,2.084,-72.263,1.5998042120834648,136.58689156027137,-13.101,-8.757,1,4,4
0,14.701,19.84,26.807,0,1,-7.062,10.658,-35.521,4.668984953327647,95.27772309385561,-9.594,1.769,0,4,4
0,20.917,77.958,42.918,0,0,58.939,1.591,-104.712,8.195722948861805,-13.838235970952033,-3.291,1.66,0,4,4
1,4.1,85.278,27.181,0,0,32.137,4.387,80.457,2.328204248857903,-68.36535983255067,5.439,4.32,0,4,7
0,22.444,3.66,2.613,1,1,94.063,1.018,-77.084,4.700413539732435,-31.752403351884162,-2.157,-3.374,0,4,7
0,24.605,23.922,41.024,1,1,-40.636,2.451,-32.429,7.638330104636747,21.55952629138615,12.244,10.92,1,4,7
0,23.056,10.443,47.464,1,1,-76.983,2.358,-73.084,7.060941183001029,27.772985160948075,-4.098,11.761,1,4,7
0,17.474,71.801,20.75,0,0,-14.075,0.526,158.491,3.4435430912506426,2.9215283770044045,-3.673,0.787,0,4,7
1,2.676,4.818,22.359,0,1,99.286,13.479,-9.539,2.3339434200939837,-108.47946425494212,5.835,-11.14,0,6,7
0,6.035,86.265,19.5,0,0,-65.686,2.449,-8.35,1.5529327108732025,-4.9542537798382185,2.602,-0.077,0,6,7
1,7.487,81.335,23.962,0,0,-7.972,2.096,-114.168,5.116929896666553,16.359327423100527,-0.37,-1.171,0,6,9
1,1.888,7.116,25.289,0,1,-8.794,1.328,-38.679,1.7519281122523234,69.83124571471757,-0.227,-2.693,0,8,9
0,9.317,86.228,16.031,0,0,-74.296,2.049,-131.169,2.297797760574239,-2.7944945146218694,3.219,-4.565,0,8,9
0,6.819,10.395,20.525,0,1,41.015,10.992,54.478,2.0697891383665152,-69.61810184853445,-4.991,0.919,0,8,9
1,4.285,87.333,20.957,0,0,-70.683,10.613,-21.024,1.540742626690132,47.113280439546216,1.797,-5.191,0,8,11
1,8.057,7.205,32.817,0,1,-75.96,4.745,-53.353,2.8964042004699553,-12.923419884248807,-3.613,5.114,0,10,11
1,5.717,86.295,30.163,0,0,64.567,12.341,5.049,2.49154218748148,-160.27876209236055,3.896,-3.215,0,10,13
0,25.553,22.519,6.165,1,1,47.484,1.917,-37.234,4.3897542119462685,5.106500155610573,5.087,-0.629,1,10,13
1,22.216,70.524,12.297,0,0,-34.876,4.98,-171.665,3.443961652646557,19.44679570516709,-2.84,-3.236,0,12,15
0,15.082,20.179,27.144,0,1,-8.173,3.921,74.942,3.3526827073852377,-13.790288191422377,7.691,-2.793,0,12,15
0,12.074,87.829,12.961,0,0,-85.627,2.64,-179.764,1.017140485921193,-44.6496406080278,0.095,-3.993,0,12,15
0,6.168,94.068,28.125,0,0,149.561,1.772,-130.096,6.64073079289471,54.40831058033899,2.492,-1.32,0,12,15
0,7.567,12.2,27.994,0,1,-23.306,5.117,21.388,2.3025015393045876,8.80336220537044,-1.055,-0.084,1,12,15
1,22.6,6.972,2.466,1,1,85.631,1.551,-5.717,4.089415912327823,-21.381200017449565,3.393,-9.508,0,15,15
1,3.097,7.943,23.471,0,1,29.593,6.299,12.547,3.766506428363027,124.63175949806117,0.97,1.949,0,17,15
1,24.777,29.572,20.274,1,1,10.996,1.046,-29.943,3.8774476902338706,1.6663972869266983,13.74,6.803,0,20,17
1,5.871,87.795,19.207,0,0,-80.642,3.371,-95.445,1.1872032854570458,8.929285150174403,3.666,-0.387,0,20,19
1,1.702,87.284,25.865,0,0,30.551,6.12,101.933,1.7100720093025372,162.21985484065752,1.954,5.8,0,20,21
1,24.493,27.85,34.443,1,1,-22.677,3.184,5.668,9.680222587068961,-18.561499466452563,13.298,5.918,0,23,21
1,23.495,80.085,46.839,1,0,68.359,2.533,21.426,7.632373889963724,-6.4996614637929895,-3.824,7.302,0,23,24
0,19.381,23.641,31.115,0,1,-18.391,2.066,48.814,4.216296832873608,-51.62402980530107,3.696,-8.226,1,23,24
1,19.321,72.1,34.801,0,0,30.483,2.08,42.819,5.055781940491504,-5.200928457873797,-4.125,2.11,0,23,26
0,23.846,27.274,15.857,1,1,22.546,2.102,-42.421,16.970938175233567,16.492607139484726,2.577,2.291,1,23,26
1,11.994,76.971,22.736,0,0,-10.882,7.355,-152.676,3.77629021194081,29.303993217671017,-6.197,0.854,0,23,28
0,55.99,61.24,24.814,0,1,0.19,18.101,177.913,3.428853967435768,-86.83686357478193,16.337,-4.246,0,23,28
1,19.826,75.269,10.463,0,0,-47.159,1.118,-165.763,5.148913234557367,4.336849787462063,-8.171,-13.292,0,23,30
0,6.723,88.105,18.308,0,0,-84.494,1.26,-150.924,1.612671165737144,11.579081907699067,0.231,-0.677,0,23,30
0,2.375,7.59,25.404,0,1,-9.794,1.949,93.914,1.8888049628534964,80.78028853550347,-4.382,-2.462,1,23,30
1,1.473,5.897,26.323,0,1,-63.94,13.242,110.19,0,0,3.627,-10.422,1,25,30
1,6.311,85.537,30.432,0,0,59.398,1.58,-69.687,1.6156155925528801,-18.72394892729191,-4.498,-1.575,0,25,32
1,4.336,7.936,21.595,0,1,51.733,5.004,-92.738,2.2373961729206586,170.37327525739542,6.509,-1.611,0,27,32
1,3.248,86.893,27.665,0,0,55.132,8.396,70.48,2.2993056218128114,-53.72017157032995,6.888,2.472,0,27,34
0,1.825,6.198,23.441,0,1,58.695,12.62,-57.676,2.328582327103768,-22.696433891070107,-2.769,-8.095,0,27,34
1,19.941,72.303,36.276,0,0,34.433,1.584,46.32,8.362562088857691,-5.889562653219302,-6.388,4.886,0,27,36
1,18.874,22.758,32.05,0,1,-21.935,0.882,-70.101,8.549221221070368,-7.918204131634223,11.72,0.879,0,29,36
0,25.67,68.755,8.903,1,0,-38.836,2.606,0.021,6.714807734105281,-3.016387748645737,-2.185,-3.207,1,29,36
1,24.439,28.645,17.934,1,1,16.805,1.857,-10.857,3.2917091705222044,16.11407246691258,6.63,6.264,0,32,36
1,19.041,73.331,13.829,0,0,-35.922,1.953,100.914,6.497712609741979,-16.229347727612588,-9.686,-4.511,0,32,38
0,10.94,14.532,19.21,0,1,31.956,5.715,-11.431,3.949814868167876,120.46614315370027,-8.875,7.958,0,32,38
1,2.206,6.099,27.036,0,1,-67.374,8.992,-157.214,0,0,0.269,0.983,0,34,38
1,8.236,88.942,16.766,0,0,-91.338,1.779,-8.198,2.0447789052120062,27.595189423378603,6.763,-0.046,0,34,40
0,23.983,26.778,14.43,1,1,26.15,1.565,-59.386,14.292490200930699,-16.314493064437364,-2.364,-1.44,1,34,40
0,21.684,67.077,25.679,0,0,1.795,2.027,-136.397,5.314813308339257,-8.164279943940512,0.109,-1.005,0,34,40
1,1.659,6.904,25.127,0,1,-4.376,11.485,48.733,7.806816898851926,-166.54719171298277,-4.242,2.428,0,36,40
1,24.322,67.9,12.475,1,0,-30.995,1.957,-65.727,4.353345419904097,-13.55723164001112,-7.802,-1.97,0,36,43
0,21.719,6.098,46.702,1,1,-87.762,4.132,-43.183,6.386120316389281,3.765716421080504,0.473,12.491,1,36,43
1,7.338,11.624,21.366,0,1,29.69,4.701,107.172,2.9373562334180696,-12.111711661723993,-0.282,-8.073,0,38,45
0,19.87,91.237,5.286,0,0,-97.191,0.765,-93.099,7.3895997003897325,58.20361821547034,6.886,-0.383,0,38,45
0,16.603,11.853,9.767,0,1,66.566,0.474,-73.021,6.0123964290538945,0.6216723675164275,-0.182,0.715,0,38,45
1,14.312,14.582,14.149,0,1,49.302,14.646,-17.052,4.1343306082242615,119.66609919736722,-5.792,1.871,0,40,45
1,1.922,87.229,23.825,0,0,-37.696,5.919,-10.727,1.6968389408838938,86.83508801100221,1.287,1.011,0,40,47
1,2.668,88.467,27.653,0,0,83.902,7.984,22.495,3.6627186739906805,-102.18335589883881,8.489,-2.197,1,40,49
0,15.196,88.448,9.807,0,0,-88.86,1.647,-49.234,4.864462004559189,-9.90389696931488,4.663,-4.885,0,40,49
1,23.12,80.773,3.299,1,0,-69.818,1.676,26.69,12.062660823964174,8.165261770482104,0.667,-10.293,0,40,52
1,9.445,14.46,27.093,0,1,-12.803,4.827,135.702,2.277294571415829,-10.399038547297119,4.401,-5.481,0,42,52
0,7.523,81.605,22.644,0,0,-18.248,13.099,-0.382,2.238979942674791,31.030441517627178,6.918,-0.069,0,42,52
0,1.184,87.651,24.558,0,0,-21.889,1.005,-61.613,3.014195064822445,-127.99994708044936,-0.045,1.369,0,42,52
1,0.928,89.056,25.876,0,0,109.231,6.224,174.676,2.7622740852420864,-159.42999948576744,-3.327,2.789,0,42,54
1,23.247,7.741,1.887,1,1,83.849,0.578,25.055,8.781317541804302,-14.030800167591314,-3.401,-1.425,0,45,54
0,7.303,86.653,18.005,0,0,-73.31,2.733,-13.708,1.6088571399599163,18.085520528244533,5.986,-2.509,0,45,54
1,1.995,3.305,25.441,0,1,-167.224,8.713,127.146,4.971145580497518,-37.190440965652925,-1.39,-6.389,1,47,54
0,20.461,69.287,18.688,0,0,-17.968,1.696,-139.622,6.713821017110891,-5.542534627902233,2.241,-2.392,1,47,54
0,24.044,18.532,4.958,1,1,56.468,2.139,4.407,7.30673286152573,-0.2444402387178312,2.58,-0.33,1,47,54
0,5.59,83.673,22.662,0,0,-24.724,8.47,-5.169,3.004317205239812,-139.59140919889344,4.063,5.907,0,47,54
1,4.038,5.339,20.963,0,1,88.739,12.522,53.953,3.8059233466926283,-51.078878312613014,-8.481,-4.489,0,49,54
0,7.798,84.349,31.438,0,0,55.644,10.444,-8.957,0.9955065092705324,18.56735552280288,-0.82,-4.433,0,49,54
1,23.983,18.115,45.241,0,1,-57.561,0.872,-30.906,4.7307302125993225,8.575345941729326,2.13,5.709,0,51,54
1,82.877,88.122,25.984,0,1,-0.68,8.848,21.901,9.399466987063686,68.70590126717966,0.006,-0.744,0,53,54
1,13.061,76.228,21.287,0,0,-16.517,5.192,154.106,2.9421183568986504,-67.7556546999868,-7.006,2.317,0,53,56
1,9.629,8.092,34.2,0,0,-72.833,6.226,-98.345,2.5521702764901844,5.912631703093634,-4.279,1.276,0,53,58
0,23.372,81.934,2.644,1,1,-73.044,0.601,-38.254,7.202678815510241,25.233991014025598,3.842,-6.175,1,53,58
0,14.567,17.473,32.925,0,0,-32.959,3.512,153.148,2.6223613879478935,-14.024595806990211,7.828,0.653,1,53,58
1,5.494,84.4,28.356,0,1,37.65,10.729,65.617,3.567912584201023,-88.59690152314735,5.517,4.591,1,55,58
0,22.353,25.24,14.997,0,0,26.582,2.364,-92.432,7.164282366099201,0.9630877789574194,6.753,4.428,0,55,58
0,5.544,84.712,28.799,0,1,43.251,8.893,44.69,1.9261319245835682,-55.49170413643362,3.906,0.427,0,55,58
1,8.407,6.834,16.743,0,0,79.143,5.924,-154.436,4.900011523792571,10.732784142146334,-7.433,1.658,0,55,60
1,18.261,70.547,23.545,0,1,-4.569,1.03,-31.619,5.581584405211476,11.98720413905465,2.71,-1.585,0,57,60
0,7.478,4.434,32.433,0,0,-96.267,11.702,-165.026,2.059698372213754,134.54344652447364,0.313,-2.333,0,57,60
1,22.273,74.023,41.709,0,1,48.607,117.59,63.646,18.781126584986847,-94.3471695195844,223.924,50.237,0,59,61
1,69.627,74.315,33.828,0,0,-7.284,4.715,-5.411,2.851961677863152,113.86922393711734,-5.58,0.113,0,59,63
0,17.018,79.847,39.504,0,1,58.457,10.924,48.199,5.469303695691079,-1.1381012904167032,6.638,0.635,1,59,63
0,82.509,87.632,20.422,0,0,3.181,6.549,113.49,6.666398576157897,-109.37672718877049,3.432,-2.056,1,59,63
1,61.87,29.619,6.794,1,1,-17.113,19.613,-34.383,17.483117048584322,44.32808931200813,15.358,-2.865,0,62,63
1,16.419,73.939,17.913,0,1,-25.57,2.871,-62.139,4.034999526592286,41.29820783119904,4.54,-7.688,0,64,63
1,22.985,27.184,18.13,1,0,17.391,3.579,14.933,5.697235806222171,5.778285593631674,4.202,1.89,0,64,66
0,27.637,61.231,22.449,0,1,-5.296,4.485,139.18,13.034768368118405,11.493086539230006,1.075,1.236,0,64,66
1,6.652,85.31,30.693,0,1,58.855,10.73,15.681,2.307667941494181,160.83489638014657,2.341,-5.638,0,66,66
1,5.882,5.886,19.153,0,0,83.797,12.75,-44.817,1.1512549983822025,5.063285390968123,-0.054,-1.88,0,69,70
1,8.409,80.841,22.146,0,1,-19.844,10.395,127.926,2.0570218973311936,-47.12633251945842,-2.367,1.971,0,71,70
0,6.745,1.468,30.584,0,0,-124.111,30.586,3.098,2.77139995486036,17.36296005636739,13.145,-30.45,1,71,70
0,19.499,24.261,20.665,0,0,12.845,3.236,-137.096,5.0536729360832195,10.536165046247755,-1.002,6.165,0,71,70
0,23.753,17.668,45.248,1,0,-58.479,1.053,-12.545,10.690240260597513,-22.291927762833954,6.262,7.836,1,71,70
0,17.569,75.351,36.364,1,1,40.303,12.068,-16.758,12.707050899610811,15.201426906700572,2.846,-3.048,1,71,70
1,4.79,10.021,24.574,0,0,5.101,10.889,-11.192,12.547911492216539,-168.51020537268647,-18.092,0.983,0,71,72
0,23.026,68.82,36.533,0,1,30.056,3.58,-106.251,4.57605513745191,32.85148122259646,-6.899,-7.95,1,71,72
0,18.833,72.798,35.011,0,1,32.111,2.591,-82.384,2.522917246938552,51.43238082513327,-5.651,-8.143,1,71,72
1,17.156,14.002,10.244,0,0,59.329,2.285,-138.975,3.740574444974997,6.597633817502049,1.775,-4.431,1,71,74
0,7.514,86.382,17.869,0,1,-71.629,3.935,-73.765,1.6683662919155393,32.08249328583083,8.228,1.231,1,73,74
0,7.866,87.917,32.822,0,1,83.918,1.724,-31.288,5.5775712038215985,-24.131805270283383,5.553,1.542,1,73,74
0,18.397,83.308,7.427,0,1,-72.793,3.806,130.04,3.4628548550148586,-5.070587820707071,-7.07,-0.735,0,73,74
0,24.665,65.886,15.748,1,1,-22.031,2.856,-1.046,4.693737695408643,-6.4720252085709955,-4.147,-1.49,1,73,74
0,9.069,11.711,18.635,0,0,44.57,5.407,98.023,1.9137229427741076,-4.208453815356018,-1.923,-5.27,0,73,74
0,18.451,70.982,20.025,0,1,-15.642,2.044,-41.575,10.5081585274776,-37.747093373127925,2.394,1.885,1,73,74
0,3.801,8.952,24.138,0,0,13.105,9.889,44.895,3.3670520309760588,-7.375495204467939,2.096,3.546,1,73,74
1,2.441,6.488,22.896,0,0,59.538,1.814,179.136,4.4942718281051945,-105.16592955496507,-6.196,-4.7,0,73,76
1,25.885,65.39,13.849,1,1,-25.518,1.277,-10.903,13.306231025820194,27.866490738256136,5.126,-4.55,0,76,76
0,12.378,88.258,37.368,0,1,87.724,1.646,-155.593,7.140492636121125,-62.27311115413271,4.538,-1.05,1,76,78
0,24.865,20.854,5.641,1,0,51.13,1.591,-13.672,5.173677953062018,-8.898807959368524,4.842,-5.441,0,76,78
1,18.31,72.735,16.124,0,1,-28.997,0.772,-57.662,12.284477300675025,-49.7496019700229,3.473,-2.985,0,78,78
0,21.1,22.008,12.18,0,0,37.416,2.927,133.298,5.0508900538122985,2.786965812576765,2.596,-7.389,1,78,78
0,10.37,14.548,20.407,0,0,26.287,5.698,20.491,1.893427650215343,-39.04630097051245,-9.382,-3.719,0,80,78
1,2.909,6.669,22.461,0,0,60.801,3.738,-18.706,0,0,12.874,10.785,0,80,80
0,20.948,69.416,33.063,0,1,22.638,2.226,-106.652,5.643911973666834,-14.184117151333412,-10.112,-2.529,1,80,81
1,2.007,6.066,23.166,0,0,66.019,11.458,108.94,5.243911335711161,-70.72866257929529,2.324,0.492,0,80,83
1,3.322,86.687,22.396,0,1,-51.61,2.044,-39.967,1.7949613759632839,36.906608311987945,1.096,4.838,0,82,84
0,23.915,28.908,21.508,1,0,8.396,2.079,-16.483,5.549643450042534,27.278053268304987,16.06,-4.925,1,82,84
0,8.465,81.101,21.372,0,1,-25.374,7.057,111.763,2.9571136467846397,-0.18508993416186856,-2.698,3.718,1,82,84
0,4.618,87.475,29.439,0,1,73.978,1.711,-179.053,3.438728565182191,133.98225880267486,-3.438,3.096,0,82,86
0,6.263,86.295,30.762,0,1,66.921,5.805,-59.126,2.8727822924823228,105.75186503057274,-1.124,0.316,0,82,86
0,9.1,14.259,23.712,0,0,8.135,5.076,-98.12,2.214667908220102,46.597745743141196,4.706,0.304,0,82,86
1,24.354,19.791,5.464,1,0,53.339,1.468,-23.023,5.1879429993495485,-6.940426609813191,-0.756,-13.118,0,82,89
1,3.889,84.869,24.761,0,1,-3.517,9.231,23.542,3.3002884346674906,-110.57184573988465,1.921,4.832,0,84,89
0,24.265,17.102,46.174,1,0,-60.763,1.489,-29.991,4.5934062345496995,46.67353318079165,4.609,8.806,1,84,89
0,17.715,76.58,12.128,0,1,-46.605,2.401,-76.458,9.58546502697182,-1.458136997427139,0.624,-0.278,1,84,91
1,20.73,20.931,38.559,0,0,-40.848,1.949,-136.18,2.7377631955485153,6.149291669083769,2.248,7.127,0,87,93
1,23.703,81.42,2.459,1,1,-71.985,1.502,-50.183,3.376944767152699,4.075615304298863,8.77,-8.939,0,90,93
0,17.128,10.02,41.45,0,0,-73.829,0.741,165.014,5.669764633721582,-7.084461747657416,-1.649,6.765,1,90,93
1,20.2,69.457,19.014,0,1,-17.237,2.845,-53.603,4.7045313237771085,109.46823600656427,5.981,-2.038,0,94,95
0,7.085,12.288,25.81,0,0,-6.567,9.402,-96.855,2.4173315642253144,27.850968378362857,-1.077,5.108,0,94,95
0,18.882,70.028,22.551,0,1,-7.452,1.12,42.626,5.1378873498842,-6.300320011330569,-4.355,3.235,0,94,95
0,22.428,14.598,45.387,0,0,-65.366,0.676,-115.749,5.085577521285074,17.722805683979864,4.045,6.024,1,94,95
0,23.544,27.119,16.277,1,0,21.745,2.257,3.28,4.772211867436313,14.381647281659077,14.885,5.183,1,94,95
1,18.181,16.223,39.496,0,0,-52.875,0.993,102.374,2.0615492312821435,-3.54758436646247,0.208,0.183,1,94,97
1,22.267,89.769,47.244,1,1,92.624,1.596,-28.151,5.2097407152851645,2.6535480351912053,-0.72,13.558,0,97,97
0,14.658,17.563,17.047,0,0,32.858,4.921,175.814,4.324126646630507,-2.484934215510237,5.21,-2.701,1,97,97
1,57.631,31.785,16.261,1,1,-8.722,8.913,-6.156,9.728881848599048,-129.38854009449264,0.381,-3.31,1,100,97
1,18.499,77.177,39.431,0,1,51.272,2.424,69.078,4.810352459903537,-37.90791276730064,8.093,0.897,0,102,99
0,21.076,17.497,42.153,0,0,-54.473,0.446,-10.441,1.6047083093509527,-139.7847246176934,-1.793,5.442,0,102,99
0,27.358,32.58,23.762,1,0,2.594,1.203,-135.703,2.94465898959455,6.940747938833886,1.881,1.121,1,102,99
0,27.564,30.262,36.583,0,0,-24.848,1.819,91.79,4.227110838031098,39.69176676887131,0.414,1.828,1,105,99
0,31.959,33.118,9.355,1,0,29.31,11.633,33.152,10.299372115163134,-7.051276038662588,-3.273,-0.601,0,105,99
0,65.851,71.075,26.855,1,0,-1.614,14.763,-3.443,25.349636672009712,2.861269649373724,-9.948,-0.031,1,107,99
0,25.332,27.35,37.381,1,0,-29.259,0.869,2.3,10.247085324251964,9.407214417285275,-3.787,0.364,0,109,99
1,8.344,13.581,25.45,0,1,-3.089,5.99,-116.8,2.4862726297210447,23.402400739936336,1.257,4.026,0,2,0
0,13.274,84.077,37.424,0,0,69.386,2.579,64.173,4.164810757729569,-5.555616209190617,3.549,0.453,0,2,0
0,9.232,80.424,28.988,0,0,25.592,11.02,-33.012,1.7457157016249747,11.570638420618163,3.615,-6.299,0,2,0
0,4.623,9.559,26.674,0,1,-21.234,6.785,29.694,2.9486314061950862,26.72329328393318,-1.719,-1.029,0,2,0
0,3.978,85.684,27.535,0,0,39.581,10.765,74.132,1.9654798865417047,-179.42703051802857,7.392,1.282,1,2,0
0,22.477,5.221,47.477,1,1,-90.075,1.054,-38.143,6.0146756842991955,29.49548137519349,-10.247,7.705,1,2,0
0,21.401,73.713,9.772,0,0,-45.363,0.079,10.3,6.230512584049563,-3.064770137977039,-4.814,2.248,0,2,0
1,7.324,84.658,18.926,0,0,-56.03,0.966,90.211,2.9823354095071175,9.380277868952826,-3.156,1.103,0,2,2
0,9.771,13.718,29.875,0,1,-29.928,9.23,132.113,3.8176727504724663,-26.35204971362049,5.575,-1.41,0,2,2
0,3.774,86.188,27.771,0,0,47.247,7.072,-0.064,1.6348542702332778,-60.98284187851479,6.73,4.354,1,2,2
0,2.398,5.803,27.333,0,1,-76.655,5.496,-40.657,3.2186408587010766,74.25633040642612,-7.76,1.953,0,2,2
